,Count
trEks,0.0
vAd,82.0
zEnd,26.0
zwAx,4.0
zwEN,8.0
zwEr,444.0
zwi,21.0
tAzd,101.0
lOst,38.0
wIz,6.0
dKkt,0.0
GrEnz,0.0
hert,20.0
rKmt,1.0
rIspt,0.0
rMwt,0.0
sxErmt,49.0
sxOf,342.0
sxrKv,15.0
sLst,9.0
wakt,17.0
wont,63.0
zajt,0.0
Ons,100697.0
d@rst,0.0
d@rzd,0.0
st|,1162.0
vraG,11.0
rANz,0.0
zuks,188.0
zugz,5.0
dov,0.0
blekt,0.0
bujt,2.0
bukt,51.0
brLkt,19.0
s@mt,2.0
dopt,0.0
nart,0.0
G}nt,0.0
hort,95.0
st@nt,0.0
k|rt,0.0
knAkt,0.0
lext,0.0
lKmt,0.0
k@G,2.0
pKlt,0.0
pKnt,0.0
rEpt,24.0
sxOkt,0.0
sxont,0.0
strAft,184.0
tElt,8.0
tEmt,7.0
vErft,0.0
wro,5.0
G}nst,2.0
kr|g,7.0
Oms,4.0
fremd,0.0
wKg,0.0
op,0.0
rLmt,395.0
sm}kt,8.0
trEv,13.0
pjel,26.0
roms,13.0
r}zd,3.0
NEnt,45.0
sxAd,11.0
sxEnd,46.0
slKd,1.0
sma,956.0
splIdz,0.0
sput,556.0
stLd,17.0
bKd,0.0
hemt,11.0
h}tst,10.0
mEnst,0.0
plOv,0.0
trozd,23.0
sxOr,360.0
snA,3350.0
t}x,12.0
fANzd,44.0
flest,1.0
wrIx,27.0
sAx,77.0
sAG,23.0
silt,3.0
swAx,0.0
p}d,1.0
ruj,63.0
flMwt,0.0
Glast,0.0
helt,0.0
huts,9.0
hopt,14.0
fjer,2.0
klart,440.0
mKd,10.0
post,3.0
saxt,7.0
sxom,56.0
traxt,128.0
vAlst,11.0
vremd,3.0
wAxts,154.0
wElg,0.0
wElkt,0.0
wKlt,8.0
wuzd,85.0
wrIg,13.0
wrIkt,0.0
zElt,449.0
zwAkt,1.0
vInd,79.0
tojt,268.0
vr}Gd,259.0
wers,42.0
werz,10.0
r@lts,121.0
wErg,139.0
wrag,0.0
zIGd,825.0
ovd,0.0
oGzd,0.0
fKs,0.0
wENk,80.0
oj,12.0
vars,8.0
ojt,20345.0
delz,3.0
lOGz,51.0
sprONs,0.0
vKx,14.0
ozd,17.0
mKns,0.0
sLd,14.0
pak,1.0
swEm,0.0
spAl,14.0
klOpt,6.0
krOpt,13.0
prIkt,2.0
sxruft,5.0
wEkt,147.0
vOt,118.0
p@rst,0.0
rKx,0.0
pINz,2.0
sxrAn,19.0
sm}k,8.0
sm},134.0
fOlx,14.0
fMw,4.0
sEx,28.0
Za,0.0
ZIs,0.0
Ord,1.0
kEzd,7.0
pet,207.0
r<,840.0
Mts,90.0
wKfs,0.0
Mns,3.0
vr|,1.0
drAGdz,0.0
tAks,11.0
Gaf,0.0
h)t,7.0
h)d,6.0
Sit,0.0
Klt,6.0
sEkst,16.0
fKnt,2.0
paj,6.0
pan,17.0
pap,3.0
paps,0.0
dzi,10.0
trAm,126.0
trEm,2.0
pard,162.0
parts,0.0
parz,0.0
pAGd,2.0
k@tS,1.0
pAf,58.0
pAjs,5.0
psEst,0.0
psEs,0.0
pAlt,0.0
pAlts,0.0
pAm,67.0
pAN,148.0
pAnd,0.0
nig,0.0
spOns,110.0
mim,10.0
vLst,343.0
was,40.0
pAps,252.0
Syt,234.0
GnOst,13.0
dAf,0.0
rEr,0.0
rol,84.0
ryr,0.0
kwIl,0.0
por,2.0
Zirs,76.0
Zirz,2.0
nak,4.0
tors,0.0
pEtS,1.0
tEnd,1.0
SAns,82.0
jArx,20.0
trom,0.0
trons,4.0
pAts,21.0
pMk,1.0
pMz,4.0
dEls,0.0
pel,31.0
peN,0.0
pEjs,0.0
pEg,0.0
torts,60.0
p)l,0.0
m)l,0.0
GrIms,26.0
gr|s,0.0
l@ts,1.0
pElz,0.0
pEls,38.0
pEm,0.0
pEN,0.0
plen,0.0
g|,0.0
Sum,5.0
SuN,1.0
Suns,2.0
Sunz,0.0
SOm,0.0
SON,2.0
t|x,38.0
tlOn,1.0
}l,171.0
plOs,0.0
sEnts,0.0
rEmp,0.0
frAs,3.0
jOst,0.0
pte,0.0
skob,23.0
spErm,0.0
pErg,0.0
pErm,0.0
frOst,21.0
rON,17.0
San,0.0
nels,28.0
nelz,28.0
soN,0.0
zIg,1.0
pEs,1100.0
pEzd,7.0
trAr,1.0
pEts,6.0
p|k,214.0
pfAj,18.0
sp@,30.0
vIr,72.0
wos,16.0
rEsk,6.0
},44.0
pId,0.0
ZIn,0.0
pif,78.0
puf,45.0
pib,0.0
plEs,660.0
pjE,55.0
piz,0.0
pIf,0.0
pIG,28.0
pIg,26.0
skIn,22.0
pKb,0.0
pAj,0.0
l@t,3.0
pIm,13.0
nAN,1.0
p)s,1.0
pIntS,0.0
gwIn,0.0
pInz,1.0
pInt,65.0
g}rl,3.0
jIn,79.0
pIp,113.0
pIps,61.0
pIz,13.0
pItS,0.0
pAjn,0.0
tsa,1070.0
ts@,68.0
plaG,0.0
plad,0.0
pladz,11.0
sxAlm,2.0
sINk,0.0
ples,0.0
fOm,0.0
fOnd,0.0
sxrot,197.0
plAx,1.0
tAnd,643.0
sxat,331.0
plAm,0.0
plAnd,0.0
plak,5.0
plAz,0.0
tIg,0.0
plAd,73.0
d@mt,0.0
vLs,0.0
plEps,25.0
pleG,98.0
pl)n,0.0
pl)m,0.0
plKt,154.0
plKd,2.0
plEmp,0.0
plEmb,0.0
plEN,0.0
plEnz,1.0
plEns,6.0
plEd,0.0
plEts,1.0
pl|,74.0
plIGd,1.0
plIGdz,39.0
plIxts,46.0
plInt,0.0
plIn,0.0
plIs,8.0
pluG,37.0
pluxs,0.0
plurt,55.0
plur,3.0
plOk,1.0
plOm,0.0
bj),0.0
plOmp,17.0
plOn,2.0
plOp,13.0
plOts,523.0
plyS,14.0
pl}G,0.0
Girst,0.0
pl}g,1.0
pl}m,8.0
pl}rk,3.0
pl}s,1108.0
kwAm,0.0
Gr|s,0.0
GrIst,0.0
pub,3.0
pur,0.0
pudz,6.0
pOf,21.0
pOv,3.0
pw)n,113.0
pOjn,1.0
pwa,10.0
rOjt,38.0
pOlk,20.0
S}rt,989.0
polz,5.0
pOlz,3.0
gAjst,8.0
glAs,0.0
GlOt,1.0
rAnz,0.0
pOnts,0.0
pONk,1.0
pOnz,0.0
pOnd,0.0
fEks,1.0
pols,28.0
s@t,0.0
pOd,0.0
pOts,0.0
swit,0.0
praxs,0.0
praj,0.0
prAGd,8.0
prAx,6961.0
wOlfs,10.0
prAG,24.0
pr),92.0
tKg,0.0
prAl,0.0
prAm,0.0
prAN,0.0
prAt,20.0
prMw,8.0
prM,0.0
d@k,0.0
kAnts,11.0
d@g,0.0
prEd,10.0
preg,0.0
mje,523.0
pr@m,0.0
risk,0.0
prEnd,1.0
dEnts,56.0
pr|,0.0
pr|ts,98.0
pril,0.0
nIts,0.0
prKk,0.0
prKz,0.0
prIg,27.0
sip,1.0
prInz,2.0
prInt,67.0
sEz,0.0
r|rs,0.0
Z|s,4.0
pruv,41.0
prus,2.0
pruzd,0.0
prOf,157.0
sOrs,0.0
fKd,0.0
jEgd,0.0
Z@r,3.0
s}rS,0.0
prOl,0.0
prOmpt,10.0
prOn,0.0
prONk,23.0
prON,64.0
prONg,0.0
prOnt,1.0
mjEn,0.0
proj,343.0
proz,0.0
nEnts,0.0
zEk,9.0
tEzd,12.0
tEz,1.0
prOt,7.0
sals,0.0
jAnd,3.0
vost,10.0
prLg,0.0
prLl,0.0
prLs,0.0
ziz,0.0
pr}l,46.0
pr}d,0.0
pr}dz,0.0
psAl,0.0
ps|,34.0
Gj|,337.0
psI,0.0
pso,18.0
pto,0.0
st}nt,412.0
bligz,0.0
bliks,14.0
p}k,129.0
pLk,76.0
pLg,3.0
pLl,0.0
pLm,9.0
pLn,847.0
pLN,0.0
sl|f,4.0
pwi,0.0
p}lz,0.0
p}mp,3.0
p}nS,127.0
GrOx,0.0
puS,19.0
p}ts,1.0
putS,2.0
pyr,1058.0
rEks,390.0
dron,0.0
ron,0.0
kwAtS,0.0
tSen,0.0
kwin,0.0
tjO,0.0
stEp,34.0
kwIlt,6.0
kwIz,3.0
kwOd,0.0
kwEr,0.0
@r,0.0
rad,0.0
radz,0.0
raG,0.0
raz,0.0
rAb,0.0
Zans,0.0
rAx,19.0
jAl,0.0
rAG,63.0
bl@rs,0.0
rAms,0.0
rAmS,1.0
rEnS,494.0
sum,0.0
rAp,234.0
rEp,139.0
rAts,44.0
bEks,0.0
bLz,2.0
bEls,31.0
bMnt,25.0
sEbd,0.0
rEGtz,0.0
prok,0.0
g@n,62.0
spOt,430.0
kLj,0.0
vlOt,307.0
rEd,38.0
rek,0.0
reN,0.0
rew,0.0
rews,0.0
ref,12.0
flEgz,1.0
frAkt,0.0
frKn,50.0
rEf,0.0
gA,3.0
G@k,4.0
w}lp,2.0
GEst,0.0
ments,0.0
s|rs,0.0
rKl,0.0
ZEk,0.0
kryt,90.0
kwEst,0.0
lEkst,80.0
jEv,0.0
mAjn,1.0
strAnts,0.0
mOld,0.0
p}G,0.0
jEm,14.0
sIG,25.0
nAnz,0.0
pEgd,0.0
sOrt,4.0
sur,0.0
tr),40.0
r|g,0.0
r|p,0.0
r|t,2.0
vAnS,71.0
vKj,1.0
rIb,1.0
rIGd,0.0
n}z,1.0
rid,0.0
g|r,1.0
rKG,0.0
rKgz,18.0
fEld,0.0
swart,4.0
zAlm,236.0
rKzd,0.0
rKf,0.0
tsAn,0.0
rINk,4.0
rIns,1.0
rIps,0.0
rIts,191.0
rIdz,0.0
GrInt,0.0
stom,386.0
rod,45.0
byst,11.0
rOks,63.0
ruf,5.0
ruv,0.0
mens,0.0
ruzd,1.0
rud,0.0
rutS,7.0
rOg,1.0
GEsp,1.0
sxadz,12.0
veG,1.0
tOpf,0.0
rOmp,297.0
slOmp,13.0
rOnd,1798.0
fard,2.0
swAl,1.0
fONk,14.0
rov,108.0
roj,2.0
rog,10.0
roz,0.0
rost,0.0
ror,3.0
SAx,3.0
rOz,70.0
rOdz,25.0
v@rz,1.0
r}Gd,9.0
ryk,0.0
sixts,0.0
r}f,16.0
r}G,2507.0
mErxs,0.0
rLx,223.0
rLG,0.0
rLg,0.0
sxots,72.0
rLz,0.0
rLts,0.0
rLf,2.0
r}l,3.0
r}nd,0.0
r}bz,4.0
vrat,51.0
r}S,51.0
r}z,25.0
r}t,0.0
ryw,357.0
sANkt,0.0
fran,14.0
fraN,0.0
selz,3.0
jAg,0.0
hix,0.0
stEld,0.0
trEf,188.0
sANk,20.0
drAk,0.0
wItS,253.0
t<,52.0
p|rz,0.0
sens,0.0
sAs,41.0
sAz,0.0
tAnz,0.0
tKm,19.0
trap,2.0
sov,0.0
skA,0.0
skAlp,41.0
skAl,125.0
skAm,7.0
skE,293.0
skAn,8.0
skAr,0.0
skEt,1.0
skEp,115.0
sxav,0.0
sxafs,0.0
sxak,351.0
sxag,23.0
sxam,538.0
sxaps,36.0
slip,1159.0
sxAGd,0.0
sxAlks,0.0
sxAmp,30.0
sxAmb,0.0
sxAnd,0.0
sxAnt,40.0
sxAns,11.0
vAxt,145.0
vLt,31.0
sxev,0.0
sxef,133.0
sxel,56.0
sxen,140.0
sxem,24.0
sxebz,34.0
frAx,0.0
sxEx,2.0
sxEG,0.0
sxKl,0.0
sxEld,19.0
sxElt,2.0
kj@,6.0
sxElms,1.0
vIz,15.0
sxENg,0.0
sxErv,0.0
n|st,0.0
sxErts,19.0
sxErt,9.0
sxErdz,0.0
sxEdz,15.0
sx|k,0.0
SI,41.0
sxIx,17.0
sxir,46.0
sxKv,0.0
sxKm,226.0
sxKN,2.0
vr|xt,43.0
vrom,70.0
pAd,0.0
sxImb,0.0
sxINk,0.0
sxIN,0.0
sxIb,0.0
sxIs,2.0
Sla,1.0
g@r,1.0
SlAm,0.0
Sl@,32.0
Smi,1.0
SmiNk,14.0
SnA,21.0
SnAps,10.0
Sni,0.0
SnOr,0.0
jAks,0.0
sxuj,18.0
sxul,3.0
sxum,8.0
sxup,1.0
sxOvd,0.0
sxOg,8.0
sxOks,0.0
sxOm,2.0
sxONk,144.0
sxoj,6.0
sxoN,0.0
sxOd,0.0
sxOdz,0.0
sxMt,3.0
sxMd,13.0
sxMdz,0.0
sxrax,1.0
sxraG,0.0
sxraxs,0.0
sxral,13.0
sxrab,0.0
sxrAb,0.0
sxrAm,72.0
sxrANk,3.0
sxrAN,0.0
sxrEt,0.0
sxrik,3.0
sxril,11.0
sxrIvd,0.0
sxrIv,0.0
sxrIg,43.0
sxrIl,5.0
sxrOp,22.0
sxrOb,0.0
sxruv,11.0
sxrufs,0.0
sxruj,0.0
sxro,8.0
sxrod,0.0
sxroj,0.0
sxrOt,0.0
sx}b,0.0
sx}ps,0.0
sx}x,20.0
GIps,0.0
sxLn,44.0
sxLns,8.0
sx}ld,70.0
sx}lp,32.0
sx}rf,13.0
sx}rk,506.0
sx}r,295.0
sx}d,0.0
sx}dz,0.0
SwuN,2.0
skOn,0.0
skup,24.0
sku,214.0
skOr,0.0
skM,18.0
skrE,59.0
skrEm,4.0
skrAps,24.0
skrEt,7.0
skrin,24.0
skru,6.0
skrI,7.0
skro,37.0
sk}l,49.0
sk},1.0
skI,4.0
jats,0.0
sid,0.0
zuN,11.0
sEgz,15.0
g},0.0
GInt,0.0
kr}m,0.0
kwEns,1.0
fKns,0.0
rAfs,0.0
ZAnts,0.0
rym,0.0
s}rf,43.0
tsEn,0.0
sfAG,0.0
sfINks,40.0
sfOr,0.0
sfra,0.0
sfy,0.0
sfIG,0.0
SEm,0.0
r@f,3147.0
SIn,0.0
tSjEnd,0.0
SOrts,35.0
SrEp,2.0
SrE,25.0
S}nt,1.0
S}n,3.0
S},267.0
sAjd,8.0
wAjn,8.0
jEsk,0.0
sOns,0.0
sInts,8664.0
sIndz,737.0
sInd,18.0
klaz,0.0
jAnz,0.0
fKdz,0.0
sIts,0.0
sIks,0.0
blom,0.0
SAp,0.0
SAs,1.0
SKg,0.0
SErp,30.0
SIl,0.0
SIr,0.0
Sul,15.0
SOr,5.0
SwA,0.0
skat,0.0
skAj,20.0
skAlt,0.0
ske,43.0
skit,6.0
skEl,5.0
skEtS,23.0
skIf,1.0
skIp,0.0
sk}Nk,14.0
skre,1.0
slafs,7.0
slax,202.0
slaxs,10.0
slak,5.0
slab,4.0
slAGd,18.0
slEks,0.0
slAm,4.0
slEN,946.0
slANs,0.0
slEp,0.0
slAt,0.0
slEGd,0.0
slExts,3846.0
sint,10.0
sleb,6.0
stArt,1739.0
slew,0.0
slE,0.0
slEm,0.0
sl@,6.0
slENk,15.0
slEt,1250.0
sl|r,100.0
slIb,0.0
slIx,0.0
slAj,8.0
slir,0.0
slit,0.0
slKk,72.0
slKg,0.0
slKt,3.0
slIg,0.0
slIN,9.0
slINks,19.0
strim,50.0
vitS,6.0
slob,0.0
slOp,20.0
slu,194.0
sl|jt,0.0
sl|jd,0.0
slOk,355.0
slOg,32.0
slOns,28.0
slom,40.0
slor,1.0
slOrp,1.0
slOd,1.0
slow,0.0
sl}f,0.0
slLk,2.0
slLks,1.0
slLb,0.0
slLz,7.0
slLd,0.0
slLf,0.0
sl}m,0.0
sl}mp,5.0
sl},14.0
sl}rv,0.0
sly,0.0
smat,32.0
smad,0.0
smag,0.0
smal,0.0
smAxt,55.0
smAx,61.0
smAl,91.0
smAlt,0.0
rAxt,85.0
smAr,13.0
smES,11.0
smeg,26.0
smel,0.0
smEG,1.0
smElt,248.0
smEld,0.0
smEr,0.0
smIts,3.0
smIdz,0.0
smixt,10.0
smint,0.0
smis,0.0
smi,26.0
smI,4.0
smIs,0.0
smul,236.0
smu,32.0
smOk,42.0
smo,288.0
smok,1.0
smor,119.0
sm|r,0.0
GOz,0.0
smOts,0.0
smOt,0.0
smM,7.0
smMs,12.0
smMt,0.0
smMd,0.0
sm}l,6.0
sm}rf,20.0
smIr,0.0
snaj,6.0
snak,4.0
snaks,0.0
snEk,102.0
snEg,56.0
snAk,49.0
snEp,3.0
snArs,22.0
snep,34.0
sner,3.0
vlOk,17.0
snes,0.0
snEr,0.0
snErt,3.0
sn|,178.0
snKd,0.0
vlAm,348.0
snOp,87.0
snug,3.0
snuks,0.0
snup,949.0
snus,66.0
snOk,0.0
snOl,105.0
snot,2.0
snod,8.0
snOrk,0.0
snOt,237.0
Olf,1.0
snLv,1.0
snLs,3.0
sn}l,6.0
sn}rk,44.0
sn}r,60.0
sOf,51.0
sOft,287.0
sOvd,61.0
sOk,136.0
sOmp,0.0
sOms,15299.0
suS,0.0
fl|rs,0.0
sMnt,84.0
sMn,3.0
tAS,0.0
sOv,81.0
vrIn,1.0
jEd,1.0
sOw,0.0
spag,6.0
spam,0.0
spans,0.0
spes,0.0
t@rn,131.0
spAm,0.0
spAN,1.0
jEl,5.0
spAs,22.0
spAts,46.0
spEx,0.0
spid,41.0
spels,64.0
speN,0.0
spEg,0.0
zwurt,1.0
zwort,0.0
w@rz,0.0
spEt,0.0
spIxt,0.0
spIx,0.0
spAj,152.0
spig,5.0
spik,1.0
Spi,1.0
Spil,0.0
spiz,0.0
spits,9.0
spKk,0.0
spKl,1.0
spKz,0.0
spKt,29121.0
spKts,0.0
spAjk,200.0
spIk,8.0
spIm,0.0
spIN,0.0
wEp,197.0
wEb,0.0
spInt,27.0
r@t,76.0
spIdz,0.0
splin,1.0
spled,0.0
splKd,2.0
splKt,26.0
splInt,0.0
splI,7.0
splId,0.0
splIts,16.0
spud,20.0
sputs,0.0
spON,1.0
spOnz,0.0
spog,3.0
slAxs,2.0
spOrd,17.0
spOrts,1.0
fElx,0.0
spOd,0.0
spMw,0.0
spM,0.0
sprAN,10.0
sprANk,36.0
sprAnt,0.0
sprew,22.0
sprKd,0.0
sprKt,483.0
sprIn,24.0
sprIt,0.0
spruj,15.0
sprut,19.0
sprOk,0.0
sprO,22.0
sprOt,4.0
sprMw,0.0
spryw,2.0
spLd,30.0
sp}r,8.0
spyx,342.0
spyG,8.0
spyw,1.0
skwO,41.0
dr@n,41.0
skw)r,40.0
skwAS,43.0
skw<,58.0
stav,0.0
stag,0.0
staks,0.0
stakt,22.0
stants,0.0
staN,0.0
stard,3.0
stats,245.0
stadz,132.0
statz,0.0
stAd,0.0
stAts,91.0
stAdz,56.0
stAv,3.0
Z)r,32.0
stAG,10.0
dard,7.0
stEnd,207.0
zOt,171.0
stAps,3.0
stES,11.0
S@N,34.0
tSOnz,1.0
tSOns,6.0
wEsk,0.0
stex,382.0
stexs,0.0
stels,1.0
vlAs,11.0
pl@r,0.0
stEx,41.0
stElp,2.0
GEm,0.0
g}n,5.0
stEb,0.0
tip,114.0
stErv,115.0
stErg,0.0
st}r,46.0
st|m,36.0
st|N,1.0
stiv,90.0
stif,248.0
stIvdz,0.0
stIfts,0.0
stIf,0.0
stKv,0.0
stKG,9.0
stKx,0.0
stIg,8.0
stINg,99.0
stIpt,158.0
stOg,40.0
stult,6.0
stup,380.0
stur,495.0
stuts,0.0
stOlb,0.0
bast,796.0
stont,459.0
stov,0.0
stog,0.0
stol,2.0
stop,0.0
stots,1.0
stOb,0.0
wOtS,27.0
stOrd,23.0
stMt,459.0
stMw,0.0
strals,1.0
strad,18.0
strAv,652.0
straf,0.0
stret,67.0
strAg,0.0
strAm,6.0
strAnd,6.0
strAN,0.0
strEp,11.0
strAs,2.0
tex,15.0
stref,0.0
strev,0.0
streg,1.0
streb,0.0
streps,0.0
strEk,107.0
strEg,0.0
strEks,0.0
strEs,609.0
strEz,2.0
strEtS,16.0
strEt,46.0
strKg,4.0
strIg,0.0
strIkt,267.0
strin,0.0
tiz,5.0
struf,16.0
strOn,1.0
G|l,16.0
strob,0.0
strO,4.0
strOb,196.0
strOt,313.0
str},1.0
strLs,28.0
strIx,25.0
styk,7.0
st}f,10.0
st}x,55.0
stLv,0.0
stLk,0.0
stLt,53.0
Stu,1.0
dors,0.0
st}g,2.0
st}ks,0.0
st}d,1.0
stIks,0.0
blim,48.0
s}k,3.0
w),0.0
s}f,254.0
swis,3.0
Gad,0.0
swOp,0.0
swAs,5.0
swEt,20.0
swIN,70.0
swItS,14.0
swIt,7.0
sId,396.0
taj,395.0
taN,0.0
tarts,0.0
tats,0.0
wAlm,7.0
kwOn,15.0
tAf,7.0
tAlx,0.0
lyd,0.0
tAmp,7.0
tENg,1.0
tj)m,0.0
tEb,21.0
tAps,15.0
G@t,28.0
riv,0.0
tArn,3.0
tars,0.0
tAz,0.0
s}z,1.0
jum,0.0
tems,0.0
teN,0.0
ters,0.0
terts,0.0
tef,1067.0
tEf,15.0
t)nt,23.0
tKs,19.0
tEgzd,7.0
Grav,3.0
lEgz,1.0
lor,12.0
tEmp,1.0
tyrs,0.0
nEf,0.0
tErb,0.0
tErts,5.0
t)t,0.0
trArx,1.0
tons,0.0
Gefs,230.0
tLs,18006.0
tLz,319.0
z},28446.0
tIrs,0.0
tind,0.0
tiN,24.0
fOlG,0.0
tIlt,117.0
t)m,9.0
tImp,0.0
tIps,223.0
tSAlk,0.0
tSA,0.0
tSem,1.0
tSErk,0.0
tSIf,3.0
tSAf,3.0
tSIl,2.0
tSIr,2.0
tSAk,0.0
tSum,0.0
tSOk,19.0
tme,0.0
xars,0.0
tOGd,0.0
tuf,6.0
xIN,1.0
INz,0.0
vl}xts,99.0
tOj,2.0
tOlk,140.0
S}p,2.0
toG,0.0
toN,3.0
torn,147.0
tordz,1.0
tost,256.0
tOb,3.0
nAndz,0.0
tOps,7.0
sKls,0.0
tOrn,3.0
tOjm,0.0
trax,449.0
traG,0.0
tram,2.0
traN,92.0
xom,0.0
tred,0.0
tren,2.0
trEmp,13.0
trAnS,0.0
trEN,3.0
trAN,0.0
trAnz,0.0
f*r,50.0
fals,0.0
trEd,10.0
treft,0.0
trek,0.0
trem,0.0
tref,0.0
trKl,0.0
trKm,3.0
trKN,30.0
pl),0.0
trEntS,3.0
trEnd,0.0
trEn,48.0
trEns,0.0
tr|r,17.0
zor,0.0
byn,72.0
tril,0.0
trist,770.0
trKp,0.0
trKz,0.0
trAg,0.0
jOmf,159.0
jOmv,2.0
rem,4.0
horns,0.0
trIts,1.0
trIt,0.0
truf,107.0
trul,7.0
trups,0.0
trOG,3.0
trOj,0.0
pEd,1.0
trONk,0.0
tronz,4.0
v),0.0
w@ns,4168.0
tryg,1.0
trAj,13.0
trip,0.0
tse,2.0
tSEx,0.0
tSup,39.0
tSub,0.0
tLN,19.0
t}k,118.0
m}lt,29.0
tSun,14.0
lyrs,1.0
t}rv,0.0
t}rk,0.0
kojs,15.0
t}rks,0.0
t}rm,0.0
t}rN,0.0
dEgz,0.0
twalf,2066.0
twalv,181.0
twal,0.0
twit,30.0
rims,0.0
twern,0.0
twer,0.0
sxKfz,0.0
spAlt,6.0
vlAks,0.0
twEn,0.0
twKn,1.0
twKN,0.0
djOp,0.0
f|s,4.0
f}z,0.0
tAjp,3.0
wrAj,0.0
rols,0.0
hMpt,0.0
mEnS,0.0
}x,0.0
}G,0.0
Lls,79.0
xans,30.0
xanz,0.0
xANz,0.0
brKt,241.0
kint,17.0
fAls,4.0
fAlz,6.0
sIft,0.0
}k,26.0
lMts,0.0
}m,4.0
}b,9.0
gre,0.0
nwar,14.0
yw,48241.0
vax,404.0
vaG,1.0
vak,7872.0
valt,1.0
vam,0.0
drIx,16.0
vaN,0.0
vad,0.0
vats,0.0
w},0.0
vj),0.0
wam,4.0
vAks,0.0
reps,0.0
vAmp,11.0
k@z,4.0
vAzd,725.0
vAz,2.0
zAl,35.0
vem,1.0
veN,3.0
vest,0.0
ves,0.0
j@rz,0.0
vElx,12.0
vElG,0.0
kwIst,2.0
blKfs,47.0
bl}ft,13.0
dumt,188.0
dOmt,1336.0
doft,247.0
dolt,1.0
dOrt,9.0
z@t,1.0
dwalt,936.0
dwast,18.0
dwKm,1.0
dwKn,16.0
vErv,12.0
GArs,0.0
Ged,2.0
S@rt,0.0
GrAmt,0.0
GrKp,80.0
Grujd,0.0
GL,2.0
G}lt,14.0
G}ld,0.0
hals,0.0
h|xt,171.0
hIpt,0.0
hoxt,132.0
hyrs,0.0
kerz,33.0
kleft,2.0
kl|mt,17.0
knOxt,25.0
kobz,0.0
krAmpt,25.0
krKG,59.0
lAmt,300.0
lEpt,11.0
lOfs,0.0
sxApt,0.0
G@z,1.0
wInzd,14.0
mOlmt,2.0
n}ft,21.0
p@m,86.0
pAft,0.0
wajt,2.0
st@rz,0.0
st@rs,4.0
r}kt,88.0
vErz,0.0
sx|rt,0.0
kAlft,0.0
Ste,6.0
slaft,577.0
snElt,39.0
vErst,6.0
stalt,0.0
stent,30.0
stKft,31.0
stOkt,4.0
strojt,66.0
s}ft,28.0
tornt,6.0
w@s,26.0
w@z,0.0
velt,122.0
vlam,0.0
vurs,1.0
vurz,1.0
vLlt,52.0
vLl,2063.0
loz,6.0
wArt,516.0
west,1.0
r@ld,665.0
wKft,30.0
wut,11.0
wust,1033.0
w}lf,9.0
w}r,341.0
l@kt,0.0
sx@,0.0
zEts,16.0
zEdz,17.0
zKp,0.0
zINg,0.0
zLlt,0.0
zwIn,0.0
vEd,5.0
tsIn,3.0
vif,3.0
rimz,0.0
vj|,6.0
vKf,15541.0
vKv,978.0
vKs,1.0
vIm,1.0
gr@,0.0
vIp,69.0
viz,0.0
Z@s,0.0
vlak,0.0
vlams,0.0
vlAG,1.0
vlAg,0.0
vlAz,0.0
vlEGd,0.0
vlEG,0.0
vler,141.0
mLz,0.0
vlez,4.0
vlErk,20.0
vlEt,0.0
vl|x,119.0
vlid,0.0
vlit,1.0
vlim,0.0
vlir,3.0
vliz,0.0
vlKm,34.0
vlug,0.0
vlOn,0.0
vlod,0.0
vlOs,0.0
vlOd,0.0
vlMw,0.0
vl}Gd,0.0
vl},85.0
bEg,11.0
vwa,2.0
lj),0.0
vOlks,255.0
vOlgz,21.0
vOntst,172.0
vONk,97.0
vON,71.0
vojs,0.0
spelt,0.0
k|rz,21.0
vorn,2.0
vors,0.0
vorst,0.0
vord,116.0
wErps,0.0
vos,3.0
vOrg,2.0
vOrs,0.0
vOrzd,0.0
vOrz,0.0
vOrt,96.0
vMw,77.0
vOks,8.0
vraxs,0.0
vrAGd,28.0
vrANk,1.0
vret,143.0
vremp,0.0
vrEk,59.0
vrE,10.0
vrind,0.0
hKd,1.0
vrKt,0.0
vrInt,26.0
vrut,44.0
vruG,10.0
vron,0.0
vroN,0.0
vr}G,0.0
x@rt,0.0
vLx,2.0
vLzd,0.0
vLz,3.0
G)r,102.0
v}ns,0.0
v}n,39.0
v}t,0.0
waG,0.0
wag,0.0
waks,2.0
ward,0.0
wAGd,0.0
tjAn,0.0
tjAN,0.0
wAd,0.0
wAf,21.0
GON,0.0
x@rs,0.0
wAlt,0.0
wAlx,219.0
wAlG,1.0
wAlk,58.0
w<,52.0
NAnt,0.0
wAlz,0.0
wAm,36.0
wAnd,3.0
hobz,18.0
p@N,53.0
wArs,47.0
G|s,0.0
tlAs,0.0
wMw,630.0
wE_,0.0
weps,0.0
lIxts,0.0
wez,0.0
wew,1.0
wKd,9.0
wKts,5.0
wAj,0.0
wEg,7.0
ramt,0.0
sxMwt,10.0
@s,61.0
SmErts,0.0
varts,1.0
sxAnst,0.0
sirt,0.0
zKnz,1.0
wEm,2.0
wENg,44.0
wEnz,11.0
wErv,0.0
worts,0.0
wErst,0.0
wEz,0.0
flams,0.0
wEdz,44.0
p@t,1.0
w*l,2.0
wid,0.0
wip,0.0
wIG,13.0
wKm,16.0
wKN,183.0
Gard,0.0
wIk,5.0
wIld,10.0
wIlG,0.0
l@ms,0.0
wIls,129.0
wIlz,5.0
wIntS,2.0
wInd,87.0
N@rd,0.0
